index,ego_x,ego_y,ego_angle,ego_acceleration,ego_vel,num_tracked_cars,car_0_x,car_0_y,car_0_angle,car_0_acceleration,car_0_vel,car_0_in_fov,car_0_d_y
49,0.0,69.52861535,270.0,3.4300000000000006,24.29175,1,31.0,70.83140018729746,270.0,2.308087361301542,18.319613261153982,0.0,0.0
50,0.0,71.09995807,270.0,4.07,24.55223,1,31.0,72.01538516785969,270.0,2.8148759395445797,18.499765321284837,0.0,0.0
51,0.0,72.71579502,270.0,4.720000000000001,24.85903,1,31.0,73.23191319356212,270.0,3.3238532115762647,18.715815780037293,0.0,0.0
52,0.0,74.31579502,270.0,5.36,25.0,1,31.0,74.44536122974964,270.0,3.817340396758955,18.960125565429866,0.0,0.0
53,0.0,75.91967002,270.0,-5.0,24.675,1,31.0,75.6959738214776,270.0,4.3087408224905825,19.240193718891753,0.0,0.0
54,0.0,77.48101146,270.0,-4.36,24.395960000000002,1,31.0,76.94692913904818,270.0,4.780986221072128,19.54617683704037,0.0,0.0
55,0.0,79.02711578,270.0,-3.72,24.157880000000002,1,31.0,78.21934641131602,270.0,5.239735033509292,19.881519879184964,0.0,0.0
56,0.0,80.65579466,270.0,-3.04,23.95116,1,31.0,79.59769674669366,270.0,5.710852853168026,20.26985787320039,0.0,0.0
57,0.0,82.20252230999999,270.0,-2.39,23.795810000000003,1,31.0,80.89411250845168,270.0,-5.0,19.94485787320039,0.0,0.0
58,0.0,83.74189845999999,270.0,-1.7400000000000002,23.682710000000004,1,31.0,82.17115155897335,270.0,-4.586203842923967,19.646754623410335,0.0,0.0
59,0.0,85.25308629999999,270.0,-1.1,23.612310000000004,1,31.0,83.41134368566235,270.0,-4.199260060854587,19.37800197951564,0.0,0.0
60,0.0,86.80958211999999,270.0,-0.44000000000000006,23.583270000000006,1,31.0,84.67363901327326,270.0,-3.8229575383665475,19.12568678198345,0.0,0.0
61,0.0,88.34338191999998,270.0,0.20999999999999996,23.596920000000004,1,31.0,85.90212154999672,270.0,-3.476237658098076,18.899731334207075,0.0,0.0
62,0.0,89.85706639999998,270.0,0.85,23.651320000000005,1,31.0,87.09876205929268,270.0,-3.159740257153126,18.697507957749274,0.0,0.0
63,0.0,91.37685391999997,270.0,1.49,23.746680000000005,1,31.0,88.28364948322296,270.0,-2.8694056068553873,18.51386599891053,0.0,0.0
64,0.0,92.92942961999998,270.0,2.14,23.885780000000004,1,31.0,89.47605608369247,270.0,-2.602293363237216,18.34471693030011,0.0,0.0
65,0.0,94.46950641999997,270.0,2.7800000000000002,24.063700000000004,1,31.0,90.64041994428236,270.0,-2.3676813841127817,18.19318532171689,0.0,0.0
66,0.0,96.04813866999997,270.0,3.43,24.286650000000005,1,31.0,91.81385438073237,270.0,-2.159197505701343,18.052837483846304,0.0,0.0
67,0.0,97.61915498999997,270.0,4.07,24.547130000000006,1,31.0,92.96110917494279,270.0,-1.9840831923186004,17.925856159537915,0.0,0.0
68,0.0,99.23466043999997,270.0,4.720000000000001,24.853930000000005,1,31.0,94.11852604025259,270.0,-1.837582262761057,17.806413312458446,0.0,0.0
69,0.0,100.85966043999997,270.0,5.370000000000001,25.0,1,31.0,95.26866314274275,270.0,-1.7230207857120556,17.694416961387162,0.0,0.0
70,0.0,102.46353543999997,270.0,-5.0,24.675,1,31.0,96.41186761148023,270.0,-1.6408600598059138,17.58776105749978,0.0,0.0
71,0.0,104.02487687999998,270.0,-4.36,24.395960000000002,1,31.0,97.53096270332658,270.0,-1.5921913656341724,17.485860810099194,0.0,0.0
72,0.0,105.59493952999998,270.0,-3.7100000000000004,24.15481,1,31.0,98.66088635373312,270.0,-1.5756928402151773,17.38344077548521,0.0,0.0
73,0.0,107.34236023999998,270.0,-2.9800000000000004,23.93727,1,31.0,99.92138192155399,270.0,-1.5942219533780488,17.267062572888612,0.0,0.0
